recordingId,trackId,initialFrame,finalFrame,numFrames,width,length,class
4001,34,560,914,354,1.2313155829588385,2.6445729995284446,car
4001,147,740,3210,2470,1.2983849516352908,2.8400725929507282,car
4001,131,1774,2419,645,1.193482454,2.7954379776842218,car
4001,66,1810,2137,327,1.1951343336196394,2.609842405782334,car
4001,67,1816,2155,339,1.1311037182333843,2.576175427059609,car
4001,152,1825,2266,441,1.2123431869721288,2.4246863739442577,car
4001,68,1846,2173,327,1.2252924802358505,2.765459699548429,car
4001,100,1855,3210,1355,1.038347025074417,2.045345022455009,car
4001,161,1873,2467,594,1.3014203384818344,2.940916625848261,car
4001,69,1903,2158,255,1.1311037182333843,2.2622074364667686,car
4001,70,1903,2260,357,1.1951343336196394,2.735333186180684,car
4001,182,1903,3210,1307,1.1384923705547738,2.586302467599485,car
4001,160,1960,2622,662,1.381927052,2.826843450353859,car
4001,144,2008,3210,1202,1.1938956381750925,2.703959281272189,car
4001,71,2083,2479,396,1.0997087410847808,2.073842100004668,car
4001,72,2086,2476,390,1.257866711392658,2.6742465565947344,car
4001,140,2095,3210,1115,1.1624993682922153,2.7012218331827675,car
4001,73,2110,2485,375,0,0,car
4001,165,2218,2721,503,1.538964217,5.496659705371636,car
4001,166,2221,2772,551,1.4447419179999998,5.96741227,car
4001,168,2260,2703,443,1.2911473086087568,2.8275412641019244,car
4001,82,2287,2694,407,1.036921050002334,1.9796650892793508,car
4001,81,2296,2631,335,1.193482454,2.7326271675269993,car
4001,164,2296,2685,389,1.2566898515890192,2.670370701168314,car
4001,167,2323,2712,389,1.162075021,2.9522987019999998,car
4001,145,2326,3210,884,1.1624993682922153,2.7340707107695343,car
4001,83,2341,2655,314,1.1938956381750925,2.6399063768708992,car
4001,169,2347,2763,416,1.2877047529999999,2.8580764029999997,car
4001,84,2362,2736,374,1.1951343336196394,2.609842405782334,car
4001,146,2362,3210,848,1.219644081794123,2.62209746731828,car
4001,85,2386,2745,359,1.163771481787876,2.702682150539435,car
4001,87,2389,2838,449,1.2264994670465497,2.828238905677826,car
4001,170,2413,2829,416,1.1311037182333843,2.6070061335380434,car
4001,171,2416,2775,359,1.1345867248397465,2.4700303748561656,car
4001,86,2419,2760,341,1.257866711392658,2.6742465565947344,car
4001,88,2437,2817,380,1.1624993682922153,2.388823834788219,car
4001,122,2473,3210,737,1.2819466167450375,2.779868328623875,car
4001,93,2574,2979,405,1.0997087410847808,2.073128499444456,car
4001,92,2595,2904,309,1.1311037182333843,2.4191879809358383,car
4001,174,2610,3021,411,1.2232781890822197,2.7547380526953047,car
4001,139,2631,3210,579,1.3194860310368381,2.9549704660780076,car
4001,173,2637,2979,342,1.224889887,2.732446671,car
4001,95,2646,3078,432,1.1311037182333843,2.263297289320118,car
4001,172,2646,2958,312,1.162075021,2.1359363685229216,car
4001,94,2649,3033,384,1.1624993682922153,2.1064064092020325,car
4001,175,2682,3006,324,1.224889887,2.763854104,car
4001,178,2688,3102,414,1.3206069311662334,2.922073030102769,car
4001,134,2706,3210,504,1.067852722,2.733168585588818,car
4001,176,2709,3036,327,1.2566898515890192,2.795967232930708,car
4001,107,2730,3210,480,1.6331865159999999,5.433848988580024,car
4001,177,2739,3069,330,1.2880877135298046,2.732446671,car
4001,133,2745,3210,465,1.2566898515890192,2.670370701168314,car
4001,179,2751,3117,366,1.2515773384283484,2.7917303815516665,car
4001,136,2754,3210,456,1.193482454,1.9789175286424827,car
4001,108,2781,3210,429,1.2566898515890192,2.8273668268110277,car
4001,35,2796,3210,414,0,0,car
4001,138,2799,3210,411,1.2264994670465497,2.798083252834696,car
4001,132,2805,3210,405,1.2264994670465497,2.798083252834696,car
4001,135,2808,3210,402,1.0997087410847808,2.10453238177658,car
4001,40,2817,3210,393,0,0,car
4001,115,2877,3210,333,1.2562973199999998,2.763854104,car
4001,143,2877,3210,333,1.1971959779562857,2.7412770245624225,car
4001,121,2880,3210,330,1.1951343336196394,2.8310277528049945,car
4001,114,2889,3210,321,1.2566898515890192,2.826843450353859,car
4001,36,2904,3210,306,0,0,car
4001,109,2904,3210,306,1.1324111011219977,2.7340707107695343,car
4001,118,2928,3210,282,1.6343940477849326,5.281027008413609,car
4001,137,2934,3210,276,1.2566898515890192,2.765459699548429,car
4001,113,2946,3210,264,1.2880877135298046,2.701769544688484,car
4001,119,2964,3210,246,1.2252924802358505,2.6075736347892318,car
4001,105,2970,3210,240,1.332504531237729,2.7317245656303606,car
4001,112,2973,3210,237,1.162075021,2.261335176,car
4001,120,2985,3210,225,1.3206069311662334,2.5801927824847506,car
4001,142,2985,3210,225,1.2000763298925006,2.8407671570581896,car
4001,37,2997,3210,213,0,0,car
4001,103,3015,3210,195,1.193482454,2.763854104,car
4001,104,3024,3210,186,1.6020869694195663,6.564454039717844,car
4001,141,3045,3210,165,1.3250810499045296,3.028334592246586,car
4001,117,3051,3210,159,1.259825701384135,2.7412770245624225,car
4001,106,3087,3210,123,1.067852722,3.109970295871528,car
4001,38,3099,3210,111,0,0,car
4001,110,3123,3210,87,1.193482454,2.9529668696450835,car
4001,111,3159,3210,51,1.2566898515890192,2.702682150539435,car
4001,39,3189,3210,21,0,0,car
4001,116,3195,3210,15,1.103290863734251,2.2128314151177584,car
