recordingId,frame,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y
500,1003_0414,1661,660,2281,921,2230,1509,1249,1511
500,1003_0417,1661,660,2280,919,2230,1509,1249,1507
500,1003_0420,1661,660,2283,920,2230,1509,1249,1507
500,1003_0423,1661,660,2281,916,2230,1509,1249,1507
500,1003_0426,1661,660,2281,916,2230,1509,1249,1507
500,1003_0429,1661,663,2281,920,2232,1512,1250,1510
500,1003_0432,1661,660,2281,916,2230,1509,1249,1507
500,1003_0435,1661,663,2282,921,2230,1509,1249,1511
500,1003_0438,1661,661,2281,923,2230,1512,1250,1511
500,1003_0441,1661,663,2281,923,2233,1513,1249,1512
500,1003_0444,1661,660,2281,916,2230,1509,1249,1507
500,1003_0447,1661,660,2281,916,2230,1511,1249,1511
500,1003_0450,1661,660,2281,916,2230,1509,1249,1507
500,1003_0453,1661,660,2281,916,2230,1509,1249,1507
500,1003_0456,1661,660,2281,916,2230,1509,1249,1507
500,1003_0459,1661,660,2281,916,2230,1509,1249,1507
500,1003_0462,1661,660,2281,916,2230,1509,1249,1507
500,1003_0465,1661,660,2281,916,2230,1509,1249,1507
500,1003_0468,1661,660,2281,916,2230,1509,1249,1507
500,1003_0471,1661,660,2281,916,2230,1509,1249,1507
500,1003_0474,1663,661,2283,922,2233,1512,1251,1512
500,1003_0477,1663,660,2284,921,2234,1512,1253,1510
500,1003_0480,1661,660,2281,916,2230,1509,1249,1507
500,1003_0483,1666,663,2288,921,2235,1512,1251,1513
500,1003_0486,1665,663,2285,920,2238,1512,1253,1511
500,1003_0489,1666,663,2288,921,2236,1512,1253,1511
