recordingId,frame,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y
500,6004_0803,1775,617,2305,1085,1855,1579,1483,1108
500,6004_0806,1775,617,2305,1085,1855,1579,1483,1108
500,6004_0809,1775,617,2304,1085,1853,1579,1483,1108
500,6004_0812,1775,617,2304,1085,1853,1579,1482,1110
500,6004_0815,1775,617,2304,1085,1853,1579,1482,1109
500,6004_0818,1775,617,2304,1085,1853,1579,1482,1109
500,6004_0821,1775,617,2304,1085,1853,1579,1482,1109
500,6004_0824,1775,617,2304,1085,1853,1579,1482,1109
500,6004_0827,1775,617,2304,1085,1853,1579,1482,1109
500,6004_0830,1775,617,2304,1085,1853,1579,1482,1109
500,6004_0833,1775,617,2304,1085,1853,1579,1482,1109
500,6004_0836,1775,617,2304,1085,1853,1579,1482,1109
500,6004_0839,1775,617,2304,1085,1853,1579,1482,1109
500,6004_0842,1775,617,2304,1085,1853,1579,1482,1109
500,6004_0845,1773,618,2303,1085,1853,1579,1481,1109
500,6004_0848,1773,618,2303,1085,1851,1579,1481,1109
500,6004_0851,1773,618,2303,1085,1851,1579,1481,1109
500,6004_0854,1773,616,2301,1083,1851,1579,1479,1109
500,6004_0857,1773,616,2301,1083,1851,1579,1479,1109
500,6004_0860,1773,616,2301,1083,1851,1579,1479,1109
500,6004_0863,1774,616,2302,1084,1851,1578,1481,1111
500,6004_0866,1774,616,2302,1084,1851,1578,1481,1111
500,6004_0869,1774,616,2301,1083,1851,1578,1481,1111
500,6004_0872,1772,616,2302,1083,1851,1578,1481,1111
500,6004_0875,1772,616,2302,1083,1851,1578,1481,1111
500,6004_0878,1774,616,2302,1084,1851,1578,1481,1111
500,6004_0881,1775,616,2302,1084,1851,1578,1481,1111
500,6004_0884,1776,616,2305,1084,1854,1578,1483,1110
500,6004_0887,1777,617,2306,1084,1854,1578,1484,1110
500,6004_0890,1778,617,2308,1084,1855,1578,1485,1110
500,6004_0893,1778,617,2308,1084,1855,1578,1485,1110
500,6004_0896,1778,617,2308,1084,1855,1578,1486,1110
500,6004_0899,1778,617,2309,1084,1856,1579,1486,1110
500,6004_0902,1779,617,2309,1085,1856,1579,1487,1113
500,6004_0905,1780,618,2309,1085,1856,1579,1487,1113
500,6004_0908,1780,618,2309,1085,1857,1580,1487,1113
500,6004_0911,1780,618,2310,1085,1857,1580,1488,1112
500,6004_0914,1780,618,2310,1085,1857,1580,1488,1112
500,6004_0917,1780,618,2310,1085,1857,1580,1488,1112
500,6004_0920,1782,618,2311,1085,1859,1580,1490,1112
500,6004_0923,1782,618,2311,1085,1859,1580,1490,1112
500,6004_0926,1783,619,2313,1086,1862,1581,1491,1112
500,6004_0929,1784,619,2313,1086,1862,1581,1491,1112
500,6004_0932,1785,618,2314,1086,1862,1581,1491,1112
500,6004_0935,1785,618,2314,1086,1862,1581,1491,1112
500,6004_0938,1785,618,2315,1086,1862,1581,1493,1112
